Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.7-172.18.0.5-5000-52912-6,172.18.0.7,5000,172.18.0.5,52912,6,25/01/2023 03:39:34 PM,72,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,27777.777777777777,72.0,0.0,72.0,72.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,13888.888888888889,13888.888888888889,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-52992-6,172.18.0.7,5000,172.18.0.5,52992,6,25/01/2023 03:42:18 PM,90,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,266666.6666666666,22222.222222222223,90.0,0.0,90.0,90.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,11111.111111111111,11111.111111111111,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-57528-3306-6,172.18.0.7,57528,172.18.0.3,3306,6,25/01/2023 03:39:56 PM,2098611,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,969.212493406353,11.912641266056454,87442.125,426286.48871543125,2088787.0,5.0,2098611.0,174884.25000000003,602725.4863052008,2088787.0,65.0,2098551.0,190777.3636363636,629525.9080751598,2088862.0,51.0,0,0,0,0,424,392,6.194573458349356,5.718067807707098,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,219630,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746611973266278E15,1069130.2735184135,1.674661198422794E15,1.674661196324266E15,Benign
172.18.0.7-172.18.0.3-57440-3306-6,172.18.0.7,57440,172.18.0.3,3306,6,25/01/2023 03:36:56 PM,2091479,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,972.5175342425144,11.953263695212813,87144.9583333333,425106.42000680044,2082953.0,6.0,2091479.0,174289.91666666666,601074.3895195213,2082953.0,53.0,2091420.0,190129.09090909088,627814.9063282035,2083058.0,109.0,0,0,0,0,424,392,6.2156971215106624,5.73756657370215,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,255431,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746610178084425E15,1065894.3196938743,1.674661018900587E15,1.674661016809183E15,Benign
172.18.0.7-172.18.0.3-57524-3306-6,172.18.0.7,57524,172.18.0.3,3306,6,25/01/2023 03:39:48 PM,2110551,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,963.7293768309792,11.845247994481062,87939.625,426408.2000944749,2089801.0,7.0,2110551.0,175879.25,602747.6862372732,2089801.0,102.0,2110446.0,191858.7272727273,629510.3600129376,2089846.0,119.0,0,0,0,0,424,392,6.159528957130152,5.68571903735091,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,101522,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746611891676358E15,1072174.2237423996,1.674661190272886E15,1.674661188162418E15,Benign
172.18.0.7-172.18.0.5-5000-52860-6,172.18.0.7,5000,172.18.0.5,52860,6,25/01/2023 03:37:48 PM,79,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,303797.4683544304,25316.455696202534,79.0,0.0,79.0,79.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,12658.227848101267,12658.227848101267,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-52864-6,172.18.0.7,5000,172.18.0.5,52864,6,25/01/2023 03:37:57 PM,59,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,406779.66101694916,33898.30508474576,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,16949.15254237288,16949.15254237288,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-52928-6,172.18.0.7,5000,172.18.0.5,52928,6,25/01/2023 03:40:07 PM,75,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,320000.0,26666.666666666668,75.0,0.0,75.0,75.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,13333.333333333334,13333.333333333334,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-52868-6,172.18.0.7,5000,172.18.0.5,52868,6,25/01/2023 03:38:05 PM,46,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,521739.1304347826,43478.260869565216,46.0,0.0,46.0,46.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,21739.130434782608,21739.130434782608,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-52924-6,172.18.0.7,5000,172.18.0.5,52924,6,25/01/2023 03:39:59 PM,57,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,421052.63157894736,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,17543.859649122805,17543.859649122805,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-57568-3306-6,172.18.0.7,57568,172.18.0.3,3306,6,25/01/2023 03:41:17 PM,2102492,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,967.4234194470182,11.89065166478636,87603.83333333333,425230.5450894861,2083947.0,4.0,2102492.0,175207.66666666666,601112.6532269265,2083947.0,56.0,2102443.0,191131.18181818177,627825.4971133011,2084048.0,59.0,0,0,0,0,424,392,6.183138865688907,5.707512799097453,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,111918,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746612789267042E15,1068803.0826033135,1.674661280027548E15,1.674661277925126E15,Benign
172.18.0.7-172.18.0.3-57560-3306-6,172.18.0.7,57560,172.18.0.3,3306,6,25/01/2023 03:41:01 PM,2105199,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,966.1794443185657,11.875361901653953,87716.625,425284.8274748718,2084297.0,4.0,2105199.0,175433.24999999997,601156.9610902759,2084297.0,39.0,2105161.0,191378.27272727274,627854.4481154993,2084366.0,53.0,0,0,0,0,424,392,6.175188188860056,5.700173712793898,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,99306,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746612626062878E15,1069457.9565147148,1.674661263709138E15,1.674661261603997E15,Benign
172.18.0.7-172.18.0.3-57564-3306-6,172.18.0.7,57564,172.18.0.3,3306,6,25/01/2023 03:41:09 PM,2095101,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,970.8362508537774,11.93259895346334,87295.875,425777.75241706974,2086256.0,5.0,2095101.0,174591.75,602019.4409182126,2086256.0,49.0,2095049.0,190459.0,628792.9038279615,2086337.0,96.0,0,0,0,0,424,392,6.204951455800937,5.727647497662404,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,242865,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746612707668455E15,1067753.5364992926,1.674661271860711E15,1.674661269765683E15,Benign
172.18.0.7-172.18.0.5-5000-52920-6,172.18.0.7,5000,172.18.0.5,52920,6,25/01/2023 03:39:51 PM,49,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,489795.918367347,40816.32653061225,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,20408.163265306124,20408.163265306124,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-52972-6,172.18.0.7,5000,172.18.0.5,52972,6,25/01/2023 03:41:37 PM,52,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,461538.46153846156,38461.53846153846,52.0,0.0,52.0,52.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,19230.76923076923,19230.76923076923,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-57468-3306-6,172.18.0.7,57468,172.18.0.3,3306,6,25/01/2023 03:37:53 PM,2094461,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,971.1329072252958,11.936245172385641,87269.20833333331,426010.25464203575,2087323.0,4.0,2094461.0,174538.4166666667,602371.6563947209,2087323.0,60.0,2094398.0,190399.81818181818,629160.8492959202,2087389.0,83.0,0,0,0,0,424,392,6.206847489640533,5.729397682745107,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,315251,0,22,0,59,64240,507,5,32,0,0,0,0,1.674661074926483E15,1067756.727566363,1.67466107601981E15,1.674661073925414E15,Benign
172.18.0.7-172.18.0.5-5000-52976-6,172.18.0.7,5000,172.18.0.5,52976,6,25/01/2023 03:41:45 PM,83,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,289156.6265060241,24096.385542168675,83.0,0.0,83.0,83.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,12048.192771084337,12048.192771084337,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-57612-3306-6,172.18.0.7,57612,172.18.0.3,3306,6,25/01/2023 03:42:47 PM,2104659,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,966.4273404860361,11.878408806367208,87694.12500000001,427498.0377317093,2094726.0,5.0,2104659.0,175388.25,604437.3998891449,2094726.0,50.0,2104603.0,191327.54545454544,631317.4899640218,2094813.0,63.0,0,0,0,0,424,392,6.176772579310948,5.70163622705626,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,214421,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746613686901028E15,1072206.7850344316,1.674661369789626E15,1.674661367685035E15,Benign
172.18.0.7-172.18.0.3-57616-3306-6,172.18.0.7,57616,172.18.0.3,3306,6,25/01/2023 03:42:55 PM,2097454,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,969.7471315223123,11.919212531001872,87393.91666666667,425028.11809081386,2082813.0,5.0,2097454.0,174787.8333333333,600879.7797741444,2082813.0,43.0,2097409.0,190673.5454545454,627586.0729849514,2082893.0,75.0,0,0,0,0,424,392,6.197990516120973,5.721222014880898,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,143735,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746613768460072E15,1067144.7214953317,1.674661377942966E15,1.674661375845613E15,Benign
172.18.0.7-172.18.0.3-57460-3306-6,172.18.0.7,57460,172.18.0.3,3306,6,25/01/2023 03:37:37 PM,2093148,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,971.7420841717835,11.943732597981606,87214.5,425912.73301882535,2086811.0,4.0,2093148.0,174428.99999999997,602244.7591548262,2086811.0,37.0,2093112.0,190282.90909090915,629042.9430336938,2086917.0,43.0,0,0,0,0,424,392,6.210740950950435,5.732991647031171,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,347454,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746610586079312E15,1067327.2482909788,1.674661059700667E15,1.674661057607568E15,Benign
172.18.0.7-172.18.0.3-57596-3306-6,172.18.0.7,57596,172.18.0.3,3306,6,25/01/2023 03:42:15 PM,2101300,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,967.9722076809593,11.897396849569313,87554.16666666664,426756.18084412866,2091106.0,4.0,2101300.0,175108.33333333334,603384.6673663394,2091106.0,51.0,2101254.0,191023.0909090909,630235.4700425,2091249.0,78.0,0,0,0,0,424,392,6.1866463617760425,5.710750487793271,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,224975,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746613360484672E15,1070355.5420282935,1.674661337145885E15,1.674661335044673E15,Benign
172.18.0.7-172.18.0.5-5000-52832-6,172.18.0.7,5000,172.18.0.5,52832,6,25/01/2023 03:36:51 PM,89,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,269662.9213483146,22471.91011235955,89.0,0.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,11235.955056179775,11235.955056179775,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-57520-3306-6,172.18.0.7,57520,172.18.0.3,3306,6,25/01/2023 03:39:40 PM,2090248,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,973.0902744554713,11.960303275018084,87093.66666666666,425236.15560365946,2083512.0,4.0,2090248.0,174187.3333333333,601282.4403211905,2083512.0,41.0,2090209.0,190018.99999999994,628025.9101662925,2083585.0,35.0,0,0,0,0,424,392,6.219357703009404,5.74094557200868,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,317961,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746611810034895E15,1065767.6314859528,1.67466118209503E15,1.674661180004823E15,Benign
172.18.0.7-172.18.0.5-5000-52836-6,172.18.0.7,5000,172.18.0.5,52836,6,25/01/2023 03:36:59 PM,61,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,393442.62295081967,32786.88524590164,61.0,0.0,61.0,61.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,16393.44262295082,16393.44262295082,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-57464-3306-6,172.18.0.7,57464,172.18.0.3,3306,6,25/01/2023 03:37:45 PM,2099591,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,968.7601061349567,11.907080950527982,87482.95833333334,426422.5275565232,2089469.0,5.0,2099591.0,174965.9166666667,602913.7959757609,2089469.0,86.0,2099510.0,190864.54545454544,629730.0030439019,2089567.0,77.0,0,0,0,0,424,392,6.191682094274551,5.715398856253431,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,216176,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746610667659102E15,1069583.1762835686,1.674661067862364E15,1.67466106576287E15,Benign
172.18.0.7-172.18.0.5-5000-52984-6,172.18.0.7,5000,172.18.0.5,52984,6,25/01/2023 03:42:01 PM,66,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,363636.3636363636,30303.0303030303,66.0,0.0,66.0,66.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,15151.51515151515,15151.51515151515,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-52988-6,172.18.0.7,5000,172.18.0.5,52988,6,25/01/2023 03:42:10 PM,78,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,307692.3076923077,25641.02564102564,78.0,0.0,78.0,78.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,12820.51282051282,12820.51282051282,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-57592-3306-6,172.18.0.7,57592,172.18.0.3,3306,6,25/01/2023 03:42:06 PM,2090543,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,972.9529600682695,11.958615536728976,87105.95833333334,425029.08768771385,2082550.0,3.0,2090543.0,174211.91666666663,600972.3710193579,2082550.0,44.0,2090500.0,190045.45454545453,627694.7259710509,2082611.0,53.0,0,0,0,0,424,392,6.218480079099067,5.740135457629908,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,267279,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746613278820592E15,1065557.3987211564,1.674661328973998E15,1.674661326883514E15,Benign
172.18.0.7-172.18.0.5-5000-52840-6,172.18.0.7,5000,172.18.0.5,52840,6,25/01/2023 03:37:08 PM,60,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,400000.0,33333.333333333336,60.0,0.0,60.0,60.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,16666.666666666668,16666.666666666668,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-52908-6,172.18.0.7,5000,172.18.0.5,52908,6,25/01/2023 03:39:26 PM,66,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,363636.3636363636,30303.0303030303,66.0,0.0,66.0,66.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,15151.51515151515,15151.51515151515,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-52844-6,172.18.0.7,5000,172.18.0.5,52844,6,25/01/2023 03:37:16 PM,89,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,269662.9213483146,22471.91011235955,89.0,0.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,11235.955056179775,11235.955056179775,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-57436-3306-6,172.18.0.7,57436,172.18.0.3,3306,6,25/01/2023 03:36:48 PM,2103443,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,966.986031948572,11.885275712248918,87643.45833333331,425257.27332071826,2084111.0,6.0,2103443.0,175286.91666666666,601139.5104875192,2084111.0,44.0,2103391.0,191217.36363636365,627855.5406547389,2084224.0,60.0,0,0,0,0,424,392,6.180343370369437,5.704932341879481,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,108393,0,22,0,59,64240,507,5,32,0,0,0,0,1.674661009648845E15,1068968.9575855809,1.674661010750072E15,1.674661008646737E15,Benign
172.18.0.7-172.18.0.5-5000-52904-6,172.18.0.7,5000,172.18.0.5,52904,6,25/01/2023 03:39:18 PM,85,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,282352.94117647054,23529.41176470588,85.0,0.0,85.0,85.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,11764.70588235294,11764.70588235294,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-57432-3306-6,172.18.0.7,57432,172.18.0.3,3306,6,25/01/2023 03:36:40 PM,2103789,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,966.8269964335777,11.883320998446138,87657.87500000001,425371.53178320755,2084664.0,4.0,2103789.0,175315.75,601303.9218862961,2084664.0,56.0,2103738.0,191248.90909090912,628015.5226450147,2084740.0,67.0,0,0,0,0,424,392,6.1793269191919915,5.703994079254146,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,109003,0,22,0,59,64240,507,5,32,0,0,0,0,1.674661001488041E15,1069302.820006623,1.674661002589454E15,1.674661000485742E15,Benign
172.18.0.7-172.18.0.5-5000-52848-6,172.18.0.7,5000,172.18.0.5,52848,6,25/01/2023 03:37:24 PM,70,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,342857.1428571429,28571.428571428572,70.0,0.0,70.0,70.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,14285.714285714286,14285.714285714286,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-52900-6,172.18.0.7,5000,172.18.0.5,52900,6,25/01/2023 03:39:10 PM,64,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,375000.0,31250.0,64.0,0.0,64.0,64.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,15625.0,15625.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-57552-3306-6,172.18.0.7,57552,172.18.0.3,3306,6,25/01/2023 03:40:45 PM,2103577,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,966.9244339522633,11.884518608066164,87649.04166666669,425429.33765728935,2084932.0,3.0,2103577.0,175298.0833333333,601392.266113385,2084932.0,53.0,2103528.0,191229.81818181818,628109.36090315,2085009.0,14.0,0,0,0,0,424,392,6.179949676194406,5.704568931871759,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,111801,0,22,0,59,64240,507,5,32,0,0,0,0,1.674661246287932E15,1069330.4426663977,1.674661247389374E15,1.674661245285819E15,Benign
