Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.2-172.18.0.7-46108-5000-6,172.18.0.2,46108,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,449,5,5,182.0,0.0,128.0,0.0,36.4,53.125323528426634,0.0,0.0,0.0,0.0,405345.21158129175,22271.714922048996,49.888888888888886,87.21732116449755,264.0,2.0,183.0,45.75,44.612218057388716,111.0,11.0,433.0,108.25,116.08438022978515,264.0,11.0,0,0,0,0,168,168,11135.857461024498,11135.857461024498,0.0,128.0,16.545454545454543,38.60405065887163,1490.2727272727273,1,2,0,3,9,0,0,0,1.0,18.2,36.4,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615634920078E15,69.58539774525313,1.674661563492069E15,1.674661563491898E15,Attack
172.18.0.2-172.18.0.7-46110-5000-6,172.18.0.2,46110,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,1204,5,5,133.0,0.0,79.0,0.0,26.6,32.53152317368494,0.0,0.0,0.0,0.0,110465.11627906977,8305.647840531561,133.77777777777777,327.94427033330595,1003.0,2.0,199.0,49.75,46.743092181269596,118.0,13.0,1180.0,295.0,475.33356708736653,1003.0,12.0,0,0,0,0,168,168,4152.8239202657805,4152.8239202657805,0.0,79.0,12.090909090909092,24.82520713087625,616.290909090909,1,2,0,3,9,0,0,0,1.0,13.3,26.6,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,3,32,0,0,0,0,1.6746615634928395E15,73.65700082029726,1.674661563492902E15,1.674661563492721E15,Attack
172.18.0.2-172.18.0.7-46112-5000-6,172.18.0.2,46112,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,842,5,5,143.0,0.0,90.0,0.0,28.6,37.078295537955896,0.0,0.0,0.0,0.0,169833.72921615202,11876.484560570072,93.55555555555556,193.26349313250492,603.0,3.0,203.0,50.75,36.37192140465866,101.0,15.0,812.0,203.0,269.6775852754544,603.0,35.0,0,0,0,0,168,168,5938.242280285036,5938.242280285036,0.0,90.0,13.0,27.802877548915685,772.9999999999999,1,2,0,3,9,0,0,0,1.0,14.3,28.6,0.0,0,0,0,0,0,0,0,14,0,0,64240,509,3,32,0,0,0,0,1.6746615634937992E15,76.6065047657223,1.674661563493887E15,1.674661563493679E15,Attack
172.18.0.2-172.18.0.7-46114-5000-6,172.18.0.2,46114,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,538,5,5,196.0,0.0,142.0,0.0,39.2,59.183612596731535,0.0,0.0,0.0,0.0,364312.2676579926,18587.36059479554,59.77777777777778,116.38382380917223,362.0,2.0,174.0,43.5,31.416556144810016,88.0,15.0,514.0,128.5,160.99171821349486,362.0,14.0,0,0,0,0,168,168,9293.68029739777,9293.68029739777,0.0,142.0,17.81818181818182,42.66337582005948,1820.1636363636358,1,2,0,3,9,0,0,0,1.0,19.6,39.2,0.0,0,0,0,0,0,0,0,19,0,0,64240,508,3,32,0,0,0,0,1.6746615634946818E15,61.07096830444772,1.674661563494739E15,1.674661563494584E15,Attack
172.18.0.2-172.18.0.7-46116-5000-6,172.18.0.2,46116,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,927,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,203883.49514563108,10787.486515641856,103.0,243.57904261245466,747.0,1.0,179.0,44.75,40.60685492212696,104.0,12.0,907.0,226.75,350.3677829557583,747.0,11.0,0,0,0,0,168,168,5393.743257820928,5393.743257820928,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615634954665E15,65.78149820392039,1.674661563495525E15,1.674661563495362E15,Attack
172.18.0.2-172.18.0.7-46118-5000-6,172.18.0.2,46118,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,606,5,5,180.0,0.0,127.0,0.0,36.0,52.7683617331446,0.0,0.0,0.0,0.0,297029.702970297,16501.6501650165,67.33333333333334,144.70141671732173,448.0,2.0,156.0,39.0,29.097537123726926,78.0,10.0,581.0,145.25,205.46106687156086,448.0,10.0,0,0,0,0,168,168,8250.82508250825,8250.82508250825,0.0,127.0,16.363636363636363,38.30475878340113,1467.2545454545457,1,2,0,3,9,0,0,0,1.0,18.0,36.0,0.0,0,0,0,0,0,0,0,18,0,0,64240,509,3,32,0,0,0,0,1.6746615634963112E15,54.215816528986835,1.67466156349636E15,1.674661563496223E15,Attack
172.18.0.2-172.18.0.7-46120-5000-6,172.18.0.2,46120,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,993,5,5,186.0,0.0,134.0,0.0,37.2,55.87217554382503,0.0,0.0,0.0,0.0,187311.17824773415,10070.493454179255,110.33333333333333,236.63632434603105,729.0,1.0,263.0,65.75,59.5,152.0,16.0,961.0,240.25,333.71382450636753,729.0,13.0,0,0,0,0,168,168,5035.246727089628,5035.246727089628,0.0,134.0,16.909090909090914,40.32481753326243,1626.0909090909092,1,2,0,3,9,0,0,0,1.0,18.6,37.2,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615634972305E15,97.16216130921428,1.674661563497314E15,1.674661563497075E15,Attack
172.18.0.2-172.18.0.7-46122-5000-6,172.18.0.2,46122,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,909,5,5,135.0,0.0,82.0,0.0,27.0,33.793490497431605,0.0,0.0,0.0,0.0,148514.8514851485,11001.100110011,101.0,195.6335860735574,613.0,2.0,294.0,73.5,39.70306453327417,125.0,29.0,875.0,218.75,270.6071876355098,613.0,25.0,0,0,0,0,168,168,5500.5500550055,5500.5500550055,0.0,82.0,12.272727272727273,25.605042117094474,655.6181818181819,1,2,0,3,9,0,0,0,1.0,13.5,27.0,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,3,32,0,0,0,0,1.6746615634981562E15,96.13761463350667,1.674661563498256E15,1.67466156349801E15,Attack
172.18.0.2-172.18.0.7-46124-5000-6,172.18.0.2,46124,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,612,5,5,176.0,0.0,122.0,0.0,35.2,50.544040202579765,0.0,0.0,0.0,0.0,287581.6993464052,16339.86928104575,68.0,140.54358754493214,432.0,1.0,179.0,44.75,43.980109140383,109.0,10.0,592.0,148.0,196.6401112014874,432.0,9.0,0,0,0,0,168,168,8169.934640522875,8169.934640522875,0.0,122.0,16.0,36.87546609874918,1359.7999999999997,1,2,0,3,9,0,0,0,1.0,17.6,35.2,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615634992018E15,66.6276896848307,1.674661563499258E15,1.674661563499095E15,Attack
172.18.0.2-172.18.0.7-46126-5000-6,172.18.0.2,46126,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,601,5,5,173.0,0.0,119.0,0.0,34.6,49.25748674059609,0.0,0.0,0.0,0.0,287853.5773710483,16638.93510815308,66.77777777777779,138.05685221836853,424.0,1.0,176.0,44.0,43.87102308661911,108.0,10.0,588.0,147.0,191.43841481444278,424.0,9.0,0,0,0,0,168,168,8319.46755407654,8319.46755407654,0.0,119.0,15.727272727272728,36.01413863773756,1297.0181818181816,1,2,0,3,9,0,0,0,1.0,17.3,34.6,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615634998958E15,67.35629820394003,1.674661563499955E15,1.674661563499791E15,Attack
172.18.0.2-172.18.0.7-46128-5000-6,172.18.0.2,46128,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,280,5,5,178.0,0.0,124.0,0.0,35.6,51.40330728659393,0.0,0.0,0.0,0.0,635714.2857142858,35714.28571428572,31.111111111111107,62.446866303371145,195.0,1.0,84.0,21.0,11.916375287812984,37.0,9.0,266.0,66.5,87.30215728529662,195.0,8.0,0,0,0,0,168,168,17857.14285714286,17857.14285714286,0.0,124.0,16.181818181818183,37.450816230939964,1402.5636363636363,1,2,0,3,9,0,0,0,1.0,17.8,35.6,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.67466156350044E15,28.37944470817645,1.674661563500468E15,1.674661563500394E15,Attack
172.18.0.2-172.18.0.7-46130-5000-6,172.18.0.2,46130,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,520,5,5,182.0,0.0,128.0,0.0,36.4,53.125323528426634,0.0,0.0,0.0,0.0,350000.00000000006,19230.769230769234,57.77777777777778,131.85103126045107,407.0,2.0,111.0,27.75,19.015344680897407,49.0,8.0,493.0,123.25,190.73956939589996,407.0,8.0,0,0,0,0,168,168,9615.384615384617,9615.384615384617,0.0,128.0,16.545454545454543,38.60405065887163,1490.2727272727273,1,2,0,3,9,0,0,0,1.0,18.2,36.4,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615635008345E15,37.243685879579985,1.674661563500867E15,1.674661563500769E15,Attack
172.18.0.2-172.18.0.7-46132-5000-6,172.18.0.2,46132,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,368,5,5,176.0,0.0,123.0,0.0,35.2,51.0460576342581,0.0,0.0,0.0,0.0,478260.8695652174,27173.91304347826,40.888888888888886,72.52145276475859,224.0,2.0,142.0,35.5,28.89636655359978,77.0,10.0,350.0,87.5,97.79400117934978,224.0,10.0,0,0,0,0,168,168,13586.95652173913,13586.95652173913,0.0,123.0,16.0,37.151043053997824,1380.2,1,2,0,3,9,0,0,0,1.0,17.6,35.2,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615635013195E15,51.6160180414218,1.674661563501366E15,1.674661563501237E15,Attack
172.18.0.2-172.18.0.7-46134-5000-6,172.18.0.2,46134,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,399,5,5,150.0,0.0,96.0,0.0,30.0,39.515819616958474,0.0,0.0,0.0,0.0,375939.84962406015,25062.65664160401,44.33333333333333,86.55922827752106,267.0,1.0,131.0,32.75,29.124731758421397,75.0,9.0,382.0,95.5,119.88466679827462,267.0,8.0,0,0,0,0,168,168,12531.328320802006,12531.328320802006,0.0,96.0,13.636363636363638,29.49668702506343,870.0545454545454,1,2,0,3,9,0,0,0,1.0,15.0,30.0,0.0,0,0,0,0,0,0,0,15,0,0,64240,509,3,32,0,0,0,0,1.6746615635020205E15,47.81551461084571,1.674661563502062E15,1.674661563501943E15,Attack
172.18.0.2-172.18.0.7-46136-5000-6,172.18.0.2,46136,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,997,5,5,187.0,0.0,134.0,0.0,37.4,55.79247261055921,0.0,0.0,0.0,0.0,187562.68806419257,10030.090270812436,110.77777777777777,259.99171995362553,796.0,2.0,199.0,49.75,53.41270136088107,128.0,9.0,976.0,244.0,373.26755372877864,796.0,9.0,0,0,0,0,168,168,5015.045135406218,5015.045135406218,0.0,134.0,16.999999999999996,40.331129416370175,1626.5999999999997,1,2,0,3,9,0,0,0,1.0,18.7,37.4,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615635026262E15,75.7431009155918,1.674661563502687E15,1.674661563502506E15,Attack
172.18.0.2-172.18.0.7-46138-5000-6,172.18.0.2,46138,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,689,5,5,133.0,0.0,79.0,0.0,26.6,32.53152317368494,0.0,0.0,0.0,0.0,193033.381712627,14513.788098693758,76.55555555555556,172.0800040033059,531.0,1.0,157.0,39.25,28.860295678781025,79.0,12.0,665.0,166.25,246.2402282325128,531.0,11.0,0,0,0,0,168,168,7256.894049346879,7256.894049346879,0.0,79.0,12.090909090909092,24.82520713087625,616.290909090909,1,2,0,3,9,0,0,0,1.0,13.3,26.6,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,3,32,0,0,0,0,1.6746615635034405E15,54.334712086289734,1.674661563503491E15,1.674661563503352E15,Attack
172.18.0.2-172.18.0.7-46140-5000-6,172.18.0.2,46140,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,1779,5,5,136.0,0.0,82.0,0.0,27.2,33.74462920228936,0.0,0.0,0.0,0.0,76447.44238336144,5621.135469364812,197.66666666666666,553.4453450883836,1673.0,1.0,105.0,26.25,17.23127002477376,49.0,9.0,1761.0,440.25,822.1862623517861,1673.0,8.0,0,0,0,0,168,168,2810.567734682406,2810.567734682406,0.0,82.0,12.363636363636363,25.636976137106057,657.2545454545453,1,2,0,3,9,0,0,0,1.0,13.6,27.2,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,3,32,0,0,0,0,1.6746615635040578E15,35.4514678457837,1.674661563504091E15,1.674661563503999E15,Attack
172.18.0.2-172.18.0.7-46142-5000-6,172.18.0.2,46142,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,957,5,5,134.0,0.0,82.0,0.0,26.8,33.84819049816401,0.0,0.0,0.0,0.0,140020.8986415883,10449.320794148382,106.33333333333333,285.4772320168458,867.0,2.0,88.0,22.0,12.516655570345725,39.0,10.0,942.0,235.5,421.3806671724115,867.0,9.0,0,0,0,0,168,168,5224.660397074191,5224.660397074191,0.0,82.0,12.18181818181818,25.576622849071306,654.1636363636363,1,2,0,3,9,0,0,0,1.0,13.4,26.8,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,3,32,0,0,0,0,1.674661563504951E15,29.64836957494258,1.674661563504979E15,1.674661563504902E15,Attack
172.18.0.2-172.18.0.7-46144-5000-6,172.18.0.2,46144,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,432,5,5,196.0,0.0,142.0,0.0,39.2,59.183612596731535,0.0,0.0,0.0,0.0,453703.7037037037,23148.14814814815,48.0,113.04202758266503,348.0,1.0,83.0,20.75,12.446552400832395,37.0,8.0,418.0,104.5,163.30033680308196,348.0,7.0,0,0,0,0,168,168,11574.074074074075,11574.074074074075,0.0,142.0,17.81818181818182,42.66337582005948,1820.1636363636358,1,2,0,3,9,0,0,0,1.0,19.6,39.2,0.0,0,0,0,0,0,0,0,19,0,0,64240,508,3,32,0,0,0,0,1.6746615635055375E15,27.806507513872496,1.674661563505564E15,1.674661563505492E15,Attack
172.18.0.2-172.18.0.7-46146-5000-6,172.18.0.2,46146,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,599,5,5,181.0,0.0,128.0,0.0,36.2,53.19962405882207,0.0,0.0,0.0,0.0,302170.2838063439,16694.490818030048,66.55555555555556,118.1112940314252,362.0,3.0,234.0,58.5,52.10566188045211,135.0,18.0,577.0,144.25,158.75006561678433,362.0,18.0,0,0,0,0,168,168,8347.245409015024,8347.245409015024,0.0,128.0,16.454545454545457,38.59368766097284,1489.4727272727273,1,2,0,3,9,0,0,0,1.0,18.1,36.2,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615635060878E15,85.28703563508721,1.674661563506165E15,1.674661563505954E15,Attack
172.18.0.2-172.18.0.7-46148-5000-6,172.18.0.2,46148,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,637,5,5,182.0,0.0,128.0,0.0,36.4,53.125323528426634,0.0,0.0,0.0,0.0,285714.28571428574,15698.587127158557,70.77777777777777,132.32042338371068,404.0,2.0,231.0,57.75,56.882188190446165,142.0,17.0,618.0,154.5,179.16937982441831,404.0,16.0,0,0,0,0,168,168,7849.293563579278,7849.293563579278,0.0,128.0,16.545454545454543,38.60405065887163,1490.2727272727273,1,2,0,3,9,0,0,0,1.0,18.2,36.4,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615635067502E15,86.82341936824218,1.674661563506827E15,1.674661563506615E15,Attack
172.18.0.2-172.18.0.7-46150-5000-6,172.18.0.2,46150,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,375,5,5,182.0,0.0,129.0,0.0,36.4,53.63114766625827,0.0,0.0,0.0,0.0,485333.3333333333,26666.666666666668,41.66666666666667,72.09542287829373,228.0,3.0,144.0,36.0,18.05547008526779,61.0,18.0,357.0,89.25,96.66910916454474,228.0,17.0,0,0,0,0,168,168,13333.333333333334,13333.333333333334,0.0,129.0,16.545454545454543,38.8828076053251,1511.8727272727274,1,2,0,3,9,0,0,0,1.0,18.2,36.4,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615635073582E15,47.808366482802654,1.674661563507408E15,1.674661563507284E15,Attack
172.18.0.2-172.18.0.7-46152-5000-6,172.18.0.2,46152,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,407,5,5,176.0,0.0,123.0,0.0,35.2,51.0460576342581,0.0,0.0,0.0,0.0,432432.4324324324,24570.02457002457,45.22222222222223,63.52711582028925,179.0,3.0,225.0,56.25,49.50673354874735,129.0,18.0,386.0,96.5,82.74660113865706,179.0,18.0,0,0,0,0,168,168,12285.012285012284,12285.012285012284,0.0,123.0,16.0,37.151043053997824,1380.2,1,2,0,3,9,0,0,0,1.0,17.6,35.2,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615635079975E15,81.60149261030804,1.674661563508072E15,1.674661563507869E15,Attack
172.18.0.2-172.18.0.7-46154-5000-6,172.18.0.2,46154,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,500,5,5,180.0,0.0,127.0,0.0,36.0,52.7683617331446,0.0,0.0,0.0,0.0,360000.0,20000.0,55.55555555555556,110.72388079261754,344.0,1.0,155.0,38.75,26.386549603917523,71.0,13.0,488.0,122.0,150.97240365930017,344.0,11.0,0,0,0,0,168,168,10000.0,10000.0,0.0,127.0,16.363636363636363,38.30475878340113,1467.2545454545457,1,2,0,3,9,0,0,0,1.0,18.0,36.0,0.0,0,0,0,0,0,0,0,18,0,0,64240,509,3,32,0,0,0,0,1.6746615635086385E15,57.80814623245874,1.674661563508697E15,1.674661563508555E15,Attack
172.18.0.2-172.18.0.7-46156-5000-6,172.18.0.2,46156,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,278,5,5,177.0,0.0,123.0,0.0,35.4,50.973522538667076,0.0,0.0,0.0,0.0,636690.6474820144,35971.22302158274,30.88888888888889,48.91432419149948,157.0,2.0,119.0,29.75,9.878427675158294,42.0,18.0,264.0,66.0,63.80177635980574,157.0,17.0,0,0,0,0,168,168,17985.61151079137,17985.61151079137,0.0,123.0,16.090909090909093,37.16303148413635,1381.0909090909092,1,2,0,3,9,0,0,0,1.0,17.7,35.4,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615635091042E15,37.49514518838956,1.674661563509148E15,1.674661563509049E15,Attack
172.18.0.2-172.18.0.7-46158-5000-6,172.18.0.2,46158,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,537,5,5,143.0,0.0,90.0,0.0,28.6,37.078295537955896,0.0,0.0,0.0,0.0,266294.2271880819,18621.973929236497,59.666666666666664,145.62194202797875,446.0,1.0,90.0,22.5,18.230011885167087,49.0,8.0,530.0,132.5,210.31801317687143,446.0,8.0,0,0,0,0,168,168,9310.986964618249,9310.986964618249,0.0,90.0,13.0,27.802877548915685,772.9999999999999,1,2,0,3,9,0,0,0,1.0,14.3,28.6,0.0,0,0,0,0,0,0,0,14,0,0,64240,509,3,32,0,0,0,0,1.6746615635095282E15,32.298973443685064,1.67466156350956E15,1.674661563509478E15,Attack
172.18.0.2-172.18.0.7-46160-5000-6,172.18.0.2,46160,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,348,5,5,181.0,0.0,128.0,0.0,36.2,53.19962405882207,0.0,0.0,0.0,0.0,520114.9425287356,28735.632183908045,38.66666666666667,72.41892017974308,224.0,2.0,122.0,30.5,25.265259415516265,67.0,9.0,333.0,83.25,98.6859496922772,224.0,9.0,0,0,0,0,168,168,14367.816091954022,14367.816091954022,0.0,128.0,16.454545454545457,38.59368766097284,1489.4727272727273,1,2,0,3,9,0,0,0,1.0,18.1,36.2,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615635101485E15,44.48234027375537,1.674661563510188E15,1.674661563510078E15,Attack
172.18.0.2-172.18.0.7-46162-5000-6,172.18.0.2,46162,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,583,5,5,173.0,0.0,119.0,0.0,34.6,49.25748674059609,0.0,0.0,0.0,0.0,296740.99485420244,17152.658662092625,64.77777777777777,131.73626852330548,403.0,1.0,179.0,44.75,47.57713036042983,115.0,10.0,564.0,141.0,182.89341158171882,403.0,9.0,0,0,0,0,168,168,8576.329331046312,8576.329331046312,0.0,119.0,15.727272727272728,36.01413863773756,1297.0181818181816,1,2,0,3,9,0,0,0,1.0,17.3,34.6,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615635107465E15,68.79504927364681,1.674661563510803E15,1.674661563510637E15,Attack
172.18.0.2-172.18.0.7-46164-5000-6,172.18.0.2,46164,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,627,5,5,187.0,0.0,134.0,0.0,37.4,55.79247261055921,0.0,0.0,0.0,0.0,298245.61403508775,15948.96331738437,69.66666666666666,172.17287823580114,528.0,2.0,97.0,24.25,7.22841614740048,31.0,18.0,618.0,154.5,249.22613560111762,528.0,17.0,0,0,0,0,168,168,7974.481658692185,7974.481658692185,0.0,134.0,16.999999999999996,40.331129416370175,1626.5999999999997,1,2,0,3,9,0,0,0,1.0,18.7,37.4,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.67466156351127E15,32.203683903312125,1.67466156351131E15,1.674661563511225E15,Attack
172.18.0.2-172.18.0.7-46166-5000-6,172.18.0.2,46166,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,632,5,5,188.0,0.0,134.0,0.0,37.6,55.71624538678105,0.0,0.0,0.0,0.0,297468.35443037975,15822.784810126583,70.22222222222221,167.6907703018996,515.0,1.0,115.0,28.75,21.045585443666486,57.0,8.0,612.0,153.0,242.82641262158174,515.0,9.0,0,0,0,0,168,168,7911.392405063291,7911.392405063291,0.0,134.0,17.09090909090909,40.33969396377356,1627.2909090909093,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615635119615E15,40.245519752129525,1.674661563511998E15,1.674661563511895E15,Attack
172.18.0.2-172.18.0.7-46168-5000-6,172.18.0.2,46168,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,676,5,5,140.0,0.0,86.0,0.0,28.0,35.37654590261746,0.0,0.0,0.0,0.0,207100.59171597633,14792.899408284025,75.11111111111111,156.09247615151446,485.0,1.0,190.0,47.5,38.622100754188224,90.0,10.0,655.0,163.75,222.54194361213496,485.0,9.0,0,0,0,0,168,168,7396.449704142013,7396.449704142013,0.0,86.0,12.727272727272727,26.72860231695967,714.4181818181818,1,2,0,3,9,0,0,0,1.0,14.0,28.0,0.0,0,0,0,0,0,0,0,14,0,0,64240,509,3,32,0,0,0,0,1.67466156351271E15,51.28610686086871,1.67466156351276E15,1.674661563512641E15,Attack
172.18.0.2-172.18.0.7-46170-5000-6,172.18.0.2,46170,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,465,5,5,187.0,0.0,133.0,0.0,37.4,55.28381318252206,0.0,0.0,0.0,0.0,402150.53763440857,21505.37634408602,51.666666666666664,103.0970416646375,321.0,1.0,143.0,35.75,25.46075411294803,68.0,10.0,442.0,110.5,144.79065347367327,321.0,8.0,0,0,0,0,168,168,10752.68817204301,10752.68817204301,0.0,133.0,17.0,40.04996878900157,1603.9999999999998,1,2,0,3,9,0,0,0,1.0,18.7,37.4,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746615635133582E15,47.68781374067257,1.674661563513401E15,1.674661563513281E15,Attack
172.18.0.2-172.18.0.7-46172-5000-6,172.18.0.2,46172,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,499,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,378757.51503006014,20040.080160320642,55.44444444444444,121.83196533659702,375.0,1.0,123.0,30.75,28.087660398592593,72.0,9.0,486.0,121.5,172.29528915982198,375.0,8.0,0,0,0,0,168,168,10020.040080160321,10020.040080160321,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674661563513911E15,45.55526062743285,1.674661563513951E15,1.674661563513839E15,Attack
172.18.0.2-172.18.0.7-46174-5000-6,172.18.0.2,46174,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,397,5,5,177.0,0.0,124.0,0.0,35.4,51.476208096556604,0.0,0.0,0.0,0.0,445843.82871536526,25188.91687657431,44.111111111111114,81.81449206046024,256.0,3.0,138.0,34.5,21.07921567168317,65.0,19.0,384.0,96.0,109.70262834894461,256.0,18.0,0,0,0,0,168,168,12594.458438287154,12594.458438287154,0.0,124.0,16.090909090909093,37.4391627723018,1401.6909090909091,1,2,0,3,9,0,0,0,1.0,17.7,35.4,0.0,0,0,0,0,0,0,0,17,0,0,64240,509,3,32,0,0,0,0,1.6746615635143652E15,48.9618967801445,1.674661563514416E15,1.674661563514291E15,Attack
172.18.0.2-172.18.0.7-46176-5000-6,172.18.0.2,46176,172.18.0.7,5000,6,25/01/2023 03:46:03 PM,426,5,5,181.0,0.0,127.0,0.0,36.2,52.69440197971697,0.0,0.0,0.0,0.0,424882.6291079812,23474.17840375587,47.33333333333333,96.82974749528164,298.0,1.0,127.0,31.75,29.915157807818208,76.0,10.0,414.0,103.5,134.3391231175788,298.0,9.0,0,0,0,0,168,168,11737.089201877934,11737.089201877934,0.0,127.0,16.454545454545457,38.3154371927651,1468.0727272727272,1,2,0,3,9,0,0,0,1.0,18.1,36.2,0.0,0,0,0,0,0,0,0,18,0,0,64240,509,3,32,0,0,0,0,1.6746615635149932E15,47.32243833154477,1.674661563515035E15,1.674661563514919E15,Attack
