Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.28.0.6-172.28.0.7-49288-5000-6,172.28.0.6,49288,172.28.0.7,5000,6,25/01/2023 09:05:36 AM,3092827,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4313.206008612832,8.406548442573735,123713.08,326242.6135733344,1052367.0,3.0,3092827.0,237909.76923076922,428295.9273182025,1052370.0,43.0,3092502.0,281136.54545454547,454765.7057202892,1052382.0,29.0,0,0,0,0,456,392,4.526603007539704,3.8799454350340317,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12870,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746375372214288E15,939592.1918282112,1.674637539547431E15,1.674637536454942E15,Benign
172.28.0.6-172.28.0.7-49296-5000-6,172.28.0.6,49296,172.28.0.7,5000,6,25/01/2023 09:05:49 AM,3093519,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4312.241172593412,8.404667952580864,123740.76000000001,325879.3486544368,1053333.0,2.0,3093519.0,237963.00000000003,427727.63062880724,1053337.0,45.0,3093333.0,281212.09090909094,454102.1033028705,1053348.0,27.0,0,0,0,0,456,392,4.52559043600508,3.879077516575783,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12869,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746375503413238E15,939742.722848814,1.674637552667595E15,1.674637549574274E15,Benign
172.28.0.6-172.28.0.7-49304-5000-6,172.28.0.6,49304,172.28.0.7,5000,6,25/01/2023 09:06:02 AM,3093032,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4314.213367336646,8.405991273287828,123721.27999999997,322879.3866157712,1049958.0,1.0,3093032.0,237925.53846153844,423163.7732879189,1049959.0,47.0,3092825.0,281165.90909090906,448951.2918490055,1049976.0,30.0,0,0,0,0,456,392,4.526302993308831,3.879688279978998,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12791,0,133,0,379,64240,501,7,32,0,0,0,0,1.674637563465928E15,940362.2254150583,1.674637565787873E15,1.674637562695062E15,Benign
172.28.0.6-172.28.0.7-49312-5000-6,172.28.0.6,49312,172.28.0.7,5000,6,25/01/2023 09:06:15 AM,3092399,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4313.8029730316175,8.407711941440933,123695.96,333641.3983848627,1051177.0,2.0,3092399.0,237876.84615384619,439556.2971785386,1051179.0,48.0,3092161.0,281105.5454545454,467490.1519900421,1051194.0,29.0,0,0,0,0,456,392,4.527229506929733,3.8804824345112,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12848,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746375765762068E15,937321.2897168373,1.674637578908131E15,1.674637575815983E15,Benign
172.28.0.6-172.28.0.7-49322-5000-6,172.28.0.6,49322,172.28.0.7,5000,6,25/01/2023 09:06:28 AM,3090844,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4317.267387160271,8.411941851481343,123633.76000000002,325977.982261236,1049726.0,2.0,3090844.0,237757.23076923075,427936.6133681782,1049728.0,47.0,3090710.0,280973.63636363635,454371.3592061614,1049743.0,37.0,0,0,0,0,456,392,4.529507150797646,3.882434700683697,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12839,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746375897030062E15,939272.8137101398,1.674637592027445E15,1.674637588936749E15,Benign
172.28.0.6-172.28.0.7-49330-5000-6,172.28.0.6,49330,172.28.0.7,5000,6,25/01/2023 09:06:42 AM,3141706,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4246.100685423779,8.275758457347695,125668.23999999999,329324.2660670584,1053383.0,3.0,3141706.0,241669.6923076923,431905.1662493718,1053386.0,68.0,3141472.0,285588.36363636365,458420.3966457585,1053398.0,29.0,0,0,0,0,456,392,4.4561776308795285,3.819580826468167,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12727,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746376028782668E15,959965.6751440607,1.674637605227512E15,1.674637602086046E15,Benign
172.28.0.6-172.28.0.7-49338-5000-6,172.28.0.6,49338,172.28.0.7,5000,6,25/01/2023 09:06:55 AM,3162691,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4219.191821142185,8.2208473733286,126507.63999999997,340380.66648054495,1074701.0,4.0,3162691.0,243283.92307692303,448267.0998761902,1074701.0,43.0,3162391.0,287490.0909090909,476668.48670967424,1074861.0,50.0,0,0,0,0,456,392,4.426610124100015,3.794237249228584,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12803,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746376160609565E15,969700.5571865365,1.67463761842745E15,1.674637615265081E15,Benign
172.28.0.6-172.28.0.7-49348-5000-6,172.28.0.6,49348,172.28.0.7,5000,6,25/01/2023 09:07:08 AM,3093211,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4312.6705549669905,8.405504829770745,123728.44,320689.00961381575,1048598.0,3.0,3093211.0,237939.3076923077,419815.6847169927,1048601.0,46.0,3092996.0,281181.4545454546,445166.40222648514,1048615.0,34.0,0,0,0,0,456,392,4.526041062184248,3.8794637675864982,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12805,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746376292270575E15,942830.826986946,1.674637631547399E15,1.674637628454421E15,Benign
172.28.0.6-172.28.0.7-49356-5000-6,172.28.0.6,49356,172.28.0.7,5000,6,25/01/2023 09:07:21 AM,3092159,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4315.431386290291,8.408364511656742,123686.35999999999,328785.6212575909,1051042.0,3.0,3092159.0,237858.3846153846,432182.37405820907,1051046.0,30.0,3091967.0,281087.9090909091,459160.94575049705,1051058.0,30.0,0,0,0,0,456,392,4.527580890892092,3.88078362076465,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12845,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746376423395362E15,938681.188528391,1.674637644667432E15,1.674637641575479E15,Benign
172.28.0.6-172.28.0.7-49364-5000-6,172.28.0.6,49364,172.28.0.7,5000,6,25/01/2023 09:07:34 AM,3092918,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4314.3723823263335,8.406301104652629,123716.71999999999,326181.2972566688,1039321.0,3.0,3092918.0,237916.76923076925,428200.43218843086,1039324.0,31.0,3092734.0,281157.63636363635,454644.84355313494,1039342.0,28.0,0,0,0,0,456,392,4.5264698255821845,3.879831279070444,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12828,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746376554665302E15,943459.6902657887,1.674637657787725E15,1.67463765469501E15,Benign
172.28.0.6-172.28.0.7-49374-5000-6,172.28.0.6,49374,172.28.0.7,5000,6,25/01/2023 09:07:47 AM,3093908,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4312.9918536685645,8.403611225673162,123756.32,332458.46729174553,1050294.0,4.0,3093908.0,237992.92307692306,437728.0130102599,1050298.0,31.0,3093737.0,281248.8181818181,465413.3464379418,1050312.0,50.0,0,0,0,0,456,392,4.525021429208626,3.8785897964645364,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12842,0,133,0,379,64240,501,7,32,0,0,0,0,1.674637668576552E15,938538.3494163613,1.674637670907987E15,1.674637667814269E15,Benign
172.28.0.6-172.28.0.7-49382-5000-6,172.28.0.6,49382,172.28.0.7,5000,6,25/01/2023 09:08:00 AM,3092012,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4315.636549922833,8.408764260940773,123680.48000000001,332527.6278916686,1053368.0,2.0,3092012.0,237847.07692307694,437873.74044741516,1053370.0,71.0,3091375.0,281034.0909090909,465612.37722712103,1053383.0,28.0,0,0,0,0,456,392,4.527796140506569,3.880968120434203,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12875,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746376816967068E15,936609.1802842884,1.674637684027671E15,1.674637680935874E15,Benign
172.28.0.6-172.28.0.7-49390-5000-6,172.28.0.6,49390,172.28.0.7,5000,6,25/01/2023 09:08:14 AM,3093295,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4313.846561676141,8.40527657400927,123731.8,333405.50874573144,1055589.0,2.0,3093295.0,237945.76923076928,439178.75119916606,1055591.0,46.0,3093148.0,281195.2727272727,467049.43885291007,1055601.0,28.0,0,0,0,0,456,392,4.52591815523576,3.8793584187735086,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12906,0,133,0,379,64240,501,7,32,0,0,0,0,1.674637694814634E15,936715.7995777283,1.674637697147412E15,1.674637694054276E15,Benign
172.28.0.6-172.28.0.7-49400-5000-6,172.28.0.6,49400,172.28.0.7,5000,6,25/01/2023 09:08:27 AM,3174034,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4204.113755555234,8.191468648413975,126961.36,340091.9336207589,1075497.0,2.0,3174034.0,244156.46153846153,447579.7317751731,1075497.0,45.0,3173856.0,288532.36363636365,475772.4233286904,1075627.0,27.0,0,0,0,0,456,392,4.410790810684448,3.780677837729527,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12734,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746377079749448E15,973028.5859231699,1.674637710347493E15,1.674637707173653E15,Benign
172.28.0.6-172.28.0.7-49408-5000-6,172.28.0.6,49408,172.28.0.7,5000,6,25/01/2023 09:08:40 AM,3095327,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4311.014635933457,8.399758733083774,123813.07999999999,334452.7566245243,1048655.0,2.0,3095327.0,238102.07692307694,440724.6107475471,1048657.0,30.0,3095134.0,281375.8181818182,468780.0324565495,1048671.0,28.0,0,0,0,0,456,392,4.522947010122032,3.8768117229617416,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12827,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746377211344008E15,939150.628854313,1.674637723467643E15,1.674637720372523E15,Benign
172.28.0.6-172.28.0.7-49416-5000-6,172.28.0.6,49416,172.28.0.7,5000,6,25/01/2023 09:08:53 AM,3090609,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4317.595658331416,8.412581468571403,123624.35999999999,328975.38494377764,1051468.0,2.0,3090609.0,237739.15384615384,432504.72939935315,1051470.0,34.0,3090434.0,280948.54545454547,459528.82281688566,1051485.0,27.0,0,0,0,0,456,392,4.529851559999987,3.882729908571417,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12840,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746377342600072E15,937574.7678138413,1.674637736587347E15,1.674637733496924E15,Benign
172.28.0.6-172.28.0.7-49426-5000-6,172.28.0.6,49426,172.28.0.7,5000,6,25/01/2023 09:09:06 AM,3089465,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4319.194423629981,8.415696568823405,123578.59999999999,325817.0784490637,1048448.0,3.0,3089465.0,237651.15384615381,427722.32905099506,1048451.0,65.0,3089100.0,280827.2727272727,454155.13259305805,1048464.0,27.0,0,0,0,0,456,392,4.531528921674141,3.8841676471492637,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12819,0,133,0,379,64240,501,7,32,0,0,0,0,1.674637747384029E15,938886.6605764345,1.674637749707528E15,1.67463774661828E15,Benign
172.28.0.6-172.28.0.7-49434-5000-6,172.28.0.6,49434,172.28.0.7,5000,6,25/01/2023 09:09:19 AM,3093716,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4313.259523498601,8.404132764610585,123748.64,322871.2699109456,1039947.0,2.0,3093716.0,237978.15384615381,423136.0336747207,1039949.0,46.0,3093559.0,281232.63636363635,448926.68618679215,1039993.0,29.0,0,0,0,0,456,392,4.525302257867238,3.8788305067433466,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12722,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746377605060455E15,944431.7228834413,1.674637762827499E15,1.674637759733978E15,Benign
172.28.0.6-172.28.0.7-49442-5000-6,172.28.0.6,49442,172.28.0.7,5000,6,25/01/2023 09:09:32 AM,3171378,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4206.373380908867,8.198328928308136,126855.12000000001,342299.17068471457,1079872.0,3.0,3171378.0,243952.15384615387,450989.96117889485,1079872.0,45.0,3171144.0,288285.81818181823,479648.65282846737,1079995.0,28.0,0,0,0,0,456,392,4.414484807550535,3.7838441207576015,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12795,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746377736547022E15,972176.8463519393,1.674637776027347E15,1.674637772856208E15,Benign
172.28.0.6-172.28.0.7-49450-5000-6,172.28.0.6,49450,172.28.0.7,5000,6,25/01/2023 09:09:46 AM,3092051,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4314.288477130552,8.408658201303924,123682.04000000002,331684.4789789537,1051731.0,2.0,3092051.0,237850.07692307694,436591.6811055576,1051733.0,46.0,3091861.0,281078.2727272727,464133.7772576115,1051747.0,27.0,0,0,0,0,456,392,4.527739031471343,3.8809191698325805,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12861,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746377868172175E15,937590.859197204,1.674637789147348E15,1.674637786055503E15,Benign
172.28.0.6-172.28.0.7-49460-5000-6,172.28.0.6,49460,172.28.0.7,5000,6,25/01/2023 09:09:59 AM,3092517,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4314.931817674729,8.407391131560473,123700.68000000001,327288.8460387755,1049065.0,4.0,3092517.0,237885.92307692306,429902.08285190974,1049097.0,32.0,3092329.0,281120.8181818181,456575.7580642709,1049082.0,52.0,0,0,0,0,456,392,4.5270567631479475,3.880334368412526,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12816,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746377999412695E15,939725.3881436151,1.674637802267641E15,1.674637799175355E15,Benign
172.28.0.6-172.28.0.7-49468-5000-6,172.28.0.6,49468,172.28.0.7,5000,6,25/01/2023 09:10:12 AM,3092690,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4314.690447474529,8.406920835906606,123707.59999999999,331693.94150695106,1047959.0,2.0,3092690.0,237899.23076923075,436592.16412138264,1047961.0,46.0,3092569.0,281142.63636363635,464115.7152511155,1047970.0,29.0,0,0,0,0,456,392,4.526803527026633,3.8801173088799716,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12799,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746378130576098E15,938600.4719514447,1.674637815387448E15,1.674637812294886E15,Benign
172.28.0.6-172.28.0.7-49476-5000-6,172.28.0.6,49476,172.28.0.7,5000,6,25/01/2023 09:10:25 AM,3093187,14,12,3479.0,9857.0,2988.0,0.0,248.50000000000009,792.2140105183312,3686.0,0.0,821.4166666666666,1487.768216205574,4311.410852302172,8.40557004797964,123727.47999999998,322682.53811371635,1049272.0,2.0,3093187.0,237937.46153846156,422859.6187742877,1049274.0,58.0,3092973.0,281179.3636363636,448598.03020282486,1049289.0,28.0,0,0,0,0,456,392,4.526076179681345,3.8794938682982956,0.0,3686.0,493.9259259259259,1158.2658764100063,1341579.8404558399,1,2,0,11,25,0,0,0,0.0,512.9230769230769,248.5,821.4166666666666,0,0,0,0,5,12819,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746378261851922E15,941922.4431313797,1.674637828507702E15,1.674637825414724E15,Benign
172.28.0.6-172.28.0.7-49486-5000-6,172.28.0.6,49486,172.28.0.7,5000,6,25/01/2023 09:10:38 AM,3165907,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4213.642409584362,8.212496450464275,126636.28000000001,322085.0103446449,1080834.0,3.0,3165907.0,243531.3076923077,420287.22317549,1080834.0,84.0,3165663.0,287787.5454545454,444998.43283889524,1081015.0,38.0,0,0,0,0,456,392,4.422113473326918,3.790382977137358,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12712,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746378393621198E15,982459.1950166469,1.674637841707117E15,1.674637838541449E15,Benign
172.28.0.6-172.28.0.7-49494-5000-6,172.28.0.6,49494,172.28.0.7,5000,6,25/01/2023 09:10:51 AM,3090372,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4317.926773864117,8.413226627732843,123614.88,328439.4501681804,1048505.0,3.0,3090372.0,237720.92307692306,431694.9737240137,1048508.0,36.0,3090181.0,280925.54545454547,458627.72493676475,1048523.0,29.0,0,0,0,0,456,392,4.530198953394608,3.8830276743382353,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12818,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746378525009158E15,938594.8922353254,1.674637854827307E15,1.674637851737143E15,Benign
172.28.0.6-172.28.0.7-49502-5000-6,172.28.0.6,49502,172.28.0.7,5000,6,25/01/2023 09:11:04 AM,3091285,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4316.651489590899,8.41074181125325,123651.39999999998,321490.51062498975,1049560.0,2.0,3091285.0,237791.15384615384,421082.83446804265,1049562.0,33.0,3091105.0,281009.54545454547,446604.39582327526,1049575.0,27.0,0,0,0,0,456,392,4.528860975290211,3.881880835963038,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12817,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746378656266658E15,941369.695576251,1.674637867947367E15,1.674637864856272E15,Benign
172.28.0.6-172.28.0.7-49512-5000-6,172.28.0.6,49512,172.28.0.7,5000,6,25/01/2023 09:11:17 AM,3093194,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4313.987418829856,8.405551025897502,123727.76000000001,330636.59847145376,1050767.0,2.0,3093194.0,237937.99999999997,434974.57702318655,1050769.0,34.0,3093016.0,281183.27272727276,462292.78675339307,1050784.0,26.0,0,0,0,0,456,392,4.526065937021732,3.8794850888757706,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12843,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746378787374462E15,938675.6801702417,1.674637881067278E15,1.674637877974275E15,Benign
172.28.0.6-172.28.0.7-49520-5000-6,172.28.0.6,49520,172.28.0.7,5000,6,25/01/2023 09:11:31 AM,3092742,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4314.617902172247,8.406779485647364,123709.68000000002,328494.3723072893,1052038.0,2.0,3092742.0,237903.2307692308,431726.0003851119,1052040.0,45.0,3092605.0,281145.90909090906,458636.5479162023,1052050.0,26.0,0,0,0,0,456,392,4.526727415348581,3.8800520702987837,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12865,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746378918592535E15,938900.0537465663,1.674637894187276E15,1.674637891094682E15,Benign
172.28.0.6-172.28.0.7-49528-5000-6,172.28.0.6,49528,172.28.0.7,5000,6,25/01/2023 09:11:44 AM,3091674,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4314.814563243085,8.409683556545742,123666.95999999999,327841.3059994983,1055000.0,3.0,3091674.0,237821.07692307694,430756.3153732169,1055003.0,44.0,3091373.0,281033.90909090906,457568.6797405291,1055020.0,29.0,0,0,0,0,456,392,4.5282911458323225,3.8813924107134197,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12879,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746379049799992E15,937542.3255150241,1.674637907307365E15,1.674637904216007E15,Benign
172.28.0.6-172.28.0.7-49538-5000-6,172.28.0.6,49538,172.28.0.7,5000,6,25/01/2023 09:11:57 AM,3090572,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4316.353089331036,8.41268218310397,123622.87999999998,329256.4247744859,1052886.0,4.0,3090572.0,237736.30769230766,432933.4645601609,1052890.0,50.0,3090444.0,280949.45454545453,460028.41334451584,1052899.0,43.0,0,0,0,0,456,392,4.529905790902137,3.882776392201832,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12871,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746379180996758E15,937018.7824758991,1.674637920427251E15,1.67463791733682E15,Benign
172.28.0.6-172.28.0.7-49546-5000-6,172.28.0.6,49546,172.28.0.7,5000,6,25/01/2023 09:12:10 AM,3094641,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4311.970273773274,8.40162073726807,123785.63999999998,332714.8863473901,1052077.0,2.0,3094641.0,238049.3076923077,438100.8603678656,1052079.0,51.0,3094434.0,281312.1818181818,465813.0333094638,1052094.0,28.0,0,0,0,0,456,392,4.52394962775973,3.87767110950834,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12872,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746379312158052E15,938522.1123207761,1.674637933548107E15,1.674637930453687E15,Benign
